ProviderLocationID,ProviderID,ProviderAvailabilityDayOfWeek,ProviderAvailabilityStartTime,ProviderAvailabilityEndTime
a65cf747-b045-43de-8ae8-288787cbe394,70d03277-bbaf-49d2-bbe2-45a2431349cf,"{Mon,Wed,Fri}",9:00 AM,5:00 PM
8efa9de7-d8f3-4114-86a5-08ec581708ac,c2a261fb-a4d7-47fc-bcb4-55b8ff2436c9,"{Mon,Tue,Fri}",9:00 AM,6:45 PM
ed36017a-684c-4e2f-bb4f-ea1c33839eeb,d5d19f16-5ebf-4da3-9b9f-2c8fb5b02c10,"{Mon,Thu,Fri}",9:00 AM,4:30 PM
390b5a7b-4f3e-45fe-b02d-306e90a2ac06,f1262095-5d25-4cdf-a969-960ce064a1c9,"{Mon,Wed,Fri,Sat}",9:00 AM,4:30 PM
aac9db83-58f5-4ebf-9ec3-5a515f6d8777,92a95434-ceac-485d-b3d2-5fc520f498b9,"{Tue,Wed,Thu}",9:00 AM,4:45 PM
f3dc7b89-d2e6-4bb5-9966-390b952c64b4,b6b8d2ca-ffb3-46a2-b919-5174b0ac89b8,"{Mon,Tue,Wed,Thu}",9:00 AM,5:15 PM
ab8f0a94-34b7-4d60-954a-0be92f7b0a11,98b5d642-15d3-42a1-bbd5-925ab812ad92,"{Mon,Tue,Thu,Fri}",9:00 AM,6:00 PM
b4804588-4bd1-46d0-84ae-aa059d30e498,88b8900c-79aa-428c-81da-ca8a5a25fdfa,"{Mon,Wed,Fri,Sat}",9:00 AM,6:15 PM
8e89a3e6-8317-41a9-a35e-7c268e533314,9c2f6269-dbca-49ff-adf1-57ff4093ec1d,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
f5c400f4-5e0d-41bb-ab68-4ff874ea2de2,b7eb595c-942e-49d2-a25f-9703094c8181,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
362d4d68-87fb-46b5-b922-37637f6f9077,790ebcf2-2e2c-4eb4-9666-1274fe7a746e,"{Tue,Thu,Fri,Sat}",9:00 AM,5:45 PM
b9256b95-d901-497f-804b-b72aa8fdb9f6,34823d6c-e0c4-4219-b2ba-8e0a75a22f15,"{Tue,Thu,Fri,Sat}",9:00 AM,5:30 PM
7e84cf71-67d1-4a13-b565-09f991b4702c,1233004b-a0ac-4c13-b0cb-abfb1388869c,"{Thu,Fri,Sat}",9:00 AM,4:45 PM
79b9041a-f55b-4c47-9aab-075726c3de0b,7b2fa288-3a54-4572-bc04-04898fa913f2,"{Mon,Wed,Thu,Sat}",9:00 AM,6:30 PM
7b073518-43a5-4f38-84c6-7f3f666654aa,f1e958c5-3ac8-4c34-bf2c-ce360989b591,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:15 PM
8c4ca710-819e-4cae-b0ca-8e903b7cca06,13ff5876-527c-4f20-b640-ad20c0a42f8d,"{Mon,Tue,Thu,Sat}",9:00 AM,4:45 PM
285e2e90-5b83-4dfe-ac01-0d8ced138ca5,19cc0a44-7f20-4b8d-a4fa-91a532c79c65,"{Mon,Thu,Fri,Sat}",9:00 AM,6:30 PM
b21ac957-e197-4c35-b8ac-20ffad18922b,8d87ea88-1f51-4341-94c6-88cd66baca12,"{Tue,Wed,Thu,Sat}",9:00 AM,4:15 PM
b1557fa8-6e4c-4e3b-8d1f-2e03a58fcf44,a887ce83-f079-4ed9-bad3-c95f41e9c0c4,"{Tue,Fri,Sat}",9:00 AM,4:30 PM
d1987260-155e-4066-ab9b-ce8aed854c62,3c66e6fa-4577-46ef-af9b-b2e558b8dd75,"{Mon,Wed,Thu,Fri}",9:00 AM,5:45 PM
4587dda5-7654-41de-b4d7-fe3724c69311,1b597948-7a36-410f-b6de-f11cce119664,"{Mon,Tue,Thu,Sat}",9:00 AM,5:00 PM
e5e7426a-1017-428e-8020-599dfeb44ea1,5f70d424-5d26-4acc-b259-6d38592a99cb,"{Mon,Tue,Fri,Sat}",9:00 AM,5:00 PM
d2574a13-9b00-4b36-adac-a7e7baa242a8,28be4c2c-06ef-4875-bdc4-e5308f039833,"{Wed,Thu,Fri}",9:00 AM,6:15 PM
3b09ae84-7261-4d74-abd5-9dded649564d,bc8f09c4-a3f5-4ebb-8355-a8055f01770f,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
7a4dbf15-8961-4da5-ab19-ea9ac3779815,57365a31-a636-43b2-b0b3-ddefe1a2393a,"{Thu,Fri,Sat}",9:00 AM,6:15 PM
578271b9-20d2-42e4-95c1-27e912011947,9d573e44-313e-43b8-a37b-ba36336d5b2d,"{Tue,Wed,Thu,Sat}",9:00 AM,5:30 PM
8789c536-51b0-4cf4-957b-66853e1e344e,f78c6b07-c470-4218-ba78-74e629c9ab21,"{Thu,Fri,Sat}",9:00 AM,5:45 PM
c4b9e62a-6db0-4390-8bea-f51d8d83d17d,cdd15d0a-a21e-43a7-ac46-13805c4ec4da,"{Mon,Tue,Wed,Thu}",9:00 AM,5:00 PM
2fbb4304-3fb4-4ed6-b172-970af8eb6744,81548d81-6c06-4715-869a-bda147089f09,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
899ef8b2-03ad-413f-8fcf-08ea1c06ec88,b2c14081-2c4f-40eb-a17e-427c161b02b1,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:00 PM
9e980d6a-236d-4aa1-874b-437702c9abd1,36f2f3dd-a416-47bc-9fee-d09989a52dac,"{Tue,Fri,Sat}",9:00 AM,6:30 PM
ada4c149-d2ed-487a-964c-99f4a53d46e9,f13140d2-6adb-4e91-bf78-961631485f09,"{Wed,Thu,Fri}",9:00 AM,6:00 PM
ade89ffe-1e10-408b-9965-08dc0682a9fe,d237c515-f6c8-41ef-b9da-8f3ff50cdab3,"{Mon,Wed,Thu,Fri}",9:00 AM,6:45 PM
389b2154-8251-4097-a41c-d6fd7e859ade,63d964a8-162b-45ce-905d-a77e0dcab28f,"{Mon,Thu,Fri,Sat}",9:00 AM,5:00 PM
fb42eccb-2f51-4966-b70f-bd992aee10fd,92748e58-600d-42ea-befe-2c7812d62997,"{Mon,Tue,Thu,Fri}",9:00 AM,5:30 PM
c23cc621-0b8d-4ac1-9c1b-f3ee7d998118,1fbd93a0-3700-4463-9a3f-3ba33bfa93c0,"{Mon,Thu,Sat}",9:00 AM,6:45 PM
8fddb93c-8632-4d66-8dab-cee17bf75f5d,0d5a4805-a8ef-4f8a-bf0c-6c9d5ea33509,"{Mon,Tue,Wed,Thu}",9:00 AM,5:00 PM
387d0b77-c192-47a7-8de0-9ad6d933be79,434dd665-d9df-478e-b717-6caf0e60b5ab,"{Tue,Wed,Sat}",9:00 AM,4:30 PM
6bf24d10-7565-4e14-b1d4-0b09b0fc35ee,dcab8b6b-6c17-4033-ba3a-8465e059f71e,"{Mon,Wed,Sat}",9:00 AM,5:45 PM
d747821a-d788-4d90-84cb-4c90b5f04384,b680df13-ea46-477f-92e1-61714cb2f5f3,"{Mon,Tue,Wed,Thu}",9:00 AM,4:30 PM
78960ff3-56bf-4941-b01f-e64be536aa21,d2138323-7307-4338-abc4-a72174bbd205,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
19aec704-65f8-4a9c-986b-f115541cf6c6,ceacaf84-7783-48e0-9dd3-daba5a6960ca,"{Tue,Wed,Sat}",9:00 AM,4:15 PM
1e2ec82c-efa9-49ff-b6eb-97096868238e,b5652f60-b235-4538-a92f-aaee3f8a7b73,"{Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
c9ae9a27-6570-45d5-8dbc-5f30cfb9bec7,81d0ab9d-b198-40a8-8a67-514fd636691b,"{Thu,Fri,Sat}",9:00 AM,4:00 PM
cb9d3c9c-5e4c-4805-9139-b73e69d70ccf,bbe35d31-4056-493a-b62a-bdc3351ec736,"{Mon,Thu,Fri,Sat}",9:00 AM,4:30 PM
425f456b-e6fe-46b3-b4bf-437ee7ad16aa,91acb36c-75c9-49e0-a114-d3325f6e745e,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
441b2e0a-8977-4935-a270-4b2f51f07545,715c11af-6f61-48d9-b142-3d02af60c3e0,"{Tue,Wed,Fri}",9:00 AM,6:45 PM
a31dc4ed-2b34-4ac8-a0ca-65d363e9012e,2e5fb0b4-48a1-4fb6-b8cc-c212e2c84cb2,"{Mon,Fri,Sat}",9:00 AM,5:00 PM
c4d3d2cb-050f-4a8e-bbde-b053d9eaed35,5a13ca05-be21-4e8e-9d8f-6c561c090dea,"{Mon,Thu,Fri,Sat}",9:00 AM,6:15 PM
eddbf1f2-3add-4477-b941-dc529d67061a,ed8ce28f-c4f8-4b21-b0c6-f6ae5d330208,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:45 PM
889166a1-f870-45cf-b1c1-01a772c6f1d3,b88ffffc-4f90-4e3e-a27e-0b85286f0cac,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
953c7b0c-fc2b-4a18-bf87-65566a6382b5,792bed72-bed1-4a3f-a5db-e263468cd54c,"{Mon,Tue,Wed}",9:00 AM,5:45 PM
3f8e7a61-5104-4d6c-8e6c-0b2e74ec84a9,b7e27606-dc5b-4f99-aaae-267205b3889c,"{Tue,Fri,Sat}",9:00 AM,5:00 PM
cf63ed5c-69a2-4290-9aad-fc21a3cda5c8,7f475534-8c72-4c8f-996b-4b38604864ec,"{Mon,Tue,Fri}",9:00 AM,5:30 PM
f6d696bd-c82e-405f-99fa-9bbf9248b194,8bc99890-6487-45f4-a1a5-ff522c62a13d,"{Mon,Tue,Wed,Thu}",9:00 AM,6:30 PM
ff8e390f-d0e1-4025-86dc-eee1b79eb3eb,97270cfb-ace5-4d98-9681-53f2d8540ff5,"{Tue,Thu,Fri,Sat}",9:00 AM,6:45 PM
fb9900d1-fe24-444b-902d-6383f31640eb,564b436f-5e1b-4f98-a47e-cb223df4367d,"{Mon,Fri,Sat}",9:00 AM,5:15 PM
14920274-5bdc-4105-bb42-d731d6a1cad5,1677cae3-1c07-4c1c-8d68-8592f9bf22fd,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
c5f448d0-3184-4cc3-b0ad-65927009cee2,0952acb8-67c2-469a-b8b8-4ed9dcb22289,"{Mon,Tue,Wed,Thu}",9:00 AM,6:30 PM
2a4700dd-9152-4e27-904f-383ed3869e21,59fbd2b6-6925-4581-bf1e-60e9df8a1c08,"{Mon,Fri,Sat}",9:00 AM,4:45 PM
982935e8-c0af-4e4b-b1b5-0b8660b2bfba,0cddb95c-08b5-4675-9e59-ec7b50a7ab92,"{Tue,Wed,Sat}",9:00 AM,5:15 PM
03785597-c7c8-4a57-bee2-3c3479ba222c,8febf243-a86b-4171-95a3-a52ef9d65aa6,"{Mon,Wed,Sat}",9:00 AM,6:30 PM
658b1cc9-4120-435e-b967-6b4a8fafade8,42c56c3a-bbb0-42c1-83bd-7e1cb468105d,"{Mon,Fri,Sat}",9:00 AM,5:15 PM
074393d1-7dd8-40a9-b6dd-b12449370389,e74db8e4-4e07-48da-a29f-fcdf3e305b78,"{Tue,Thu,Sat}",9:00 AM,6:30 PM
e9d05757-6cad-4f56-9cf8-fa45c5ae4904,3297af63-aa4a-4449-ac9d-72d2566cda86,"{Tue,Wed,Thu}",9:00 AM,4:00 PM
acf2ac7c-7747-4c72-b3cc-86b2d461182f,c03eef97-967c-4cf1-9f99-46b893b15abe,"{Mon,Tue,Wed,Sat}",9:00 AM,4:30 PM
e7c8a767-88bd-4507-9cb4-761cdb414e95,d7a847cc-abdf-4579-babf-5c27c574c80a,"{Tue,Thu,Sat}",9:00 AM,6:45 PM
b800f838-4eb6-40fc-b154-fd64d002b4e4,572b0edd-dd28-4d9a-b7b0-34b85538bb6e,"{Mon,Tue,Thu,Sat}",9:00 AM,5:30 PM
312d86b4-2170-4d3a-9ee9-dfcf1c0d4fe2,946b48e5-e930-423f-a392-a0b7df324d15,"{Tue,Thu,Sat}",9:00 AM,6:15 PM
c2d2c560-c44c-4558-87c7-418b74f0f098,8132d77a-4d43-4451-be4d-f5269ed41250,"{Mon,Tue,Thu,Sat}",9:00 AM,4:30 PM
461267f0-d335-49b1-baa3-91fede0eff4f,698be342-9bc1-4903-965b-ab22ee47e9ab,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:00 PM
1efe2c5c-08b4-4bfd-ad49-5c94c1ce205f,b4fab4e3-bb27-4edb-952c-ee7f5b8518bf,"{Tue,Wed,Fri,Sat}",9:00 AM,5:45 PM
7e1b71a0-0f6f-40e2-92da-d1211e1ce834,76c96fad-f1bf-43c4-8fec-4c4799a91970,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
4b3306f2-96cc-49f0-8a2c-afd8c74f0de6,51a292ab-dee6-40fc-b776-15c5228ea05a,"{Wed,Fri,Sat}",9:00 AM,6:00 PM
2008aff0-7c9b-495d-b1fc-283e3ddb38d2,e993034b-b834-4423-8c50-8564d02713f6,"{Mon,Thu,Fri,Sat}",9:00 AM,4:15 PM
9644bf10-ee01-41c3-9e9e-92ddb73d1e9d,0ebd85e6-b87f-42fd-bd75-405d520360e4,"{Mon,Tue,Wed,Sat}",9:00 AM,6:45 PM
1e83923c-35d3-42b0-9d39-8939658e9fe1,6db68162-5d47-472c-b7c6-4f220cadbd34,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:00 PM
d0be6f4b-f722-4ac1-9564-df54b7ac6f50,9ca355a9-2b7e-494f-a2ca-de51abb909ad,"{Tue,Wed,Fri,Sat}",9:00 AM,5:30 PM
a3d77275-c931-4622-a5e7-10a1e462ed1a,66d43ce6-a9a6-4fcc-b0f4-8ef1f3b52d8f,"{Mon,Tue,Sat}",9:00 AM,5:45 PM
4cb3811d-ec94-4bd5-80ed-e619f576fbfd,53dd895d-c6aa-4d5e-be4e-87f582914864,"{Tue,Wed,Fri,Sat}",9:00 AM,5:30 PM
407eaa5f-2da2-42a6-a2fc-15cb1c5f2da0,417c61ce-210b-41fe-9e41-3b2dce8c2b9b,"{Mon,Tue,Fri,Sat}",9:00 AM,5:45 PM
cf2b5b6d-7a0b-4e6e-82a9-e2df6e826788,313d5b57-683f-48fa-9b77-9b0b9a735178,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
3aec9baa-4e3d-4d75-a2f7-fdb75224896a,bed4d61e-9721-472f-8eb0-d7f0e815897b,"{Mon,Thu,Fri,Sat}",9:00 AM,5:00 PM
7e7039ec-3a0d-42b6-9d3a-3ff18fb4c00d,2fab0389-17e5-44a3-ab0b-f8a6ee30d6c9,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:45 PM
96aeac8c-e90b-4bec-bfe8-273f3db52025,52a27443-eaac-4823-ac8f-4b628a07057f,"{Mon,Thu,Fri}",9:00 AM,4:45 PM
20ef623f-aee2-4cd1-894e-b98f8609ea34,d8d8faaa-fccf-40a0-a22e-ed8696b2aea1,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:30 PM
da6642db-15e3-450d-9b57-04004abbf49a,c8f30248-a6f9-4802-9a17-8d7d54c964e0,"{Mon,Tue,Wed,Sat}",9:00 AM,5:30 PM
f79cdfd9-d8c5-4ce2-8a26-e14bcb30687b,1b19ecd8-9a22-4252-8a90-fc70bfc1eb8a,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
9c96bd55-94d2-4f70-ac1b-26d38f95efd5,0028c98d-3253-430c-b47c-450afbb4ae76,"{Tue,Thu,Fri,Sat}",9:00 AM,6:15 PM
826c669e-f381-428b-af35-257cd95f80be,47752f3a-ad59-4eea-8a85-6c6d1c2a93fd,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:00 PM
e1b3e874-bba1-422a-bbe2-c9fd99f77825,f84aefe4-3df0-4ca3-b220-1138920f73fc,"{Wed,Fri,Sat}",9:00 AM,6:45 PM
5dfc3e3a-28d7-4d10-8c1f-cdd192d72fe6,3fdff3f7-60a9-4080-aad5-deb340d60385,"{Tue,Thu,Fri}",9:00 AM,4:45 PM
0cb69962-784b-4df0-8f9d-b1d76b8f19f8,6a1f7d59-cf0c-4745-b516-733716cbe053,"{Mon,Thu,Fri}",9:00 AM,5:00 PM
91f8f897-15b6-438b-9105-73af2a9c4be4,6ac7f42b-92b5-4c98-89e8-6a9c958cbd19,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,4:00 PM
6a07fe06-b6a2-4544-950e-2756ecf101af,3c3c8727-bfe7-4b52-bb98-56981eeda45f,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:00 PM
d586c9f6-46bb-4158-82af-83af3bf8a6c0,24663e9a-d8bf-471a-a765-f5a722984e7d,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:00 PM
25127f7b-1506-4c49-936a-5cb372896170,49557087-1539-49b2-80b4-5ba357c67721,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:00 PM
45f037c8-29aa-4ebe-9072-b26168f05c09,b323d4ec-d387-48f0-bc53-132c1bf77510,"{Mon,Wed,Thu,Fri}",9:00 AM,5:00 PM
0ca012a2-249b-48b6-aace-f24fded44599,ebffe929-54ba-49d8-a0da-ea1767db8d6e,"{Tue,Wed,Thu,Fri}",9:00 AM,6:00 PM
9b3d0f49-1663-4e6f-8508-a290b71a561e,1d9c1e1c-f458-4f34-b7ac-028d0cc71a61,"{Mon,Tue,Thu,Sat}",9:00 AM,5:00 PM
6e6e3e49-70a4-48e0-82cb-19b2630ebae2,60c043e6-0177-4b99-84f8-760e2356b043,"{Tue,Wed,Thu}",9:00 AM,4:00 PM
40098b26-3600-4b0a-9555-10e0a30597fd,d5c7165e-e8a2-449b-ac1b-fe033743f914,"{Tue,Wed,Thu,Fri}",9:00 AM,6:30 PM
4218d4c1-c160-43fd-a34c-70305033817b,3933f1d7-c8d2-4755-ba05-6fa0bace31d0,"{Mon,Tue,Wed,Sat}",9:00 AM,4:15 PM
35ac6ec6-4746-43bf-8e56-732fbb1c0c1d,13698d0b-d804-4f9c-b734-6e615da9586b,"{Mon,Tue,Wed,Thu}",9:00 AM,5:15 PM
df145e0b-4c54-4a72-be8d-5afec3eddeaa,5fa53d42-111f-4370-a465-737117f3647f,"{Mon,Tue,Thu,Fri}",9:00 AM,5:30 PM
c91000c8-8c42-422d-ae60-98586a54d9a2,f2a79a0b-64be-4cba-b60c-3e98de97cef7,"{Thu,Fri,Sat}",9:00 AM,5:30 PM
6a78c41c-ea20-4625-963d-6f5c561d97a8,bdca8018-f65d-4c81-b01e-126a21fdc864,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:45 PM
98d2fe11-57ce-4867-98f4-e25fd1fd6831,31d60fa4-24be-4f5c-b8f0-18f796f8ffda,"{Tue,Wed,Fri}",9:00 AM,4:30 PM
e1066610-5f72-48c1-b65e-ea59561851e4,1ce747cd-591c-4496-a04b-977aa196dd38,"{Tue,Wed,Thu,Fri}",9:00 AM,6:15 PM
fb7fbfa8-2513-4be3-b6f7-44e583422f45,0515ab3c-ea8f-4cab-8b42-3750e3ead322,"{Tue,Thu,Fri}",9:00 AM,4:30 PM
e6be753e-c02e-4a22-ad25-dad6e8b79404,413f9b61-bb28-48d4-811b-c77ce40d8465,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:15 PM
ccbb150e-3358-4a57-815b-8d43b138fba4,959f983f-a72b-49f3-9734-5c626423e70a,"{Tue,Wed,Thu}",9:00 AM,4:45 PM
a33bab2e-9e74-4bab-8f1f-f86d99d1d8c6,92d41757-e146-4181-863a-2dfe67838ff6,"{Thu,Fri,Sat}",9:00 AM,5:15 PM
ab506c05-e595-4594-a1a7-79ca80183a42,2eb02b6c-58a5-4d3c-89d9-ff9f41053eb5,"{Tue,Wed,Fri}",9:00 AM,5:15 PM
6e09073d-11ea-4748-b3ee-16f4af013325,27ae536b-9104-4590-9c8b-c11b2aa7a66f,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,4:15 PM
666f79d0-810a-4de1-bb5b-fac3180d755e,b870cdff-971f-41d4-a459-c2cf56c8f5af,"{Mon,Tue,Thu,Fri}",9:00 AM,5:15 PM
8925aa78-8101-4a13-a748-88fc79f97e74,0b680bb0-28ab-4904-a964-efded2a822b0,"{Mon,Tue,Wed,Sat}",9:00 AM,6:45 PM
239e172f-f317-43c1-96f8-e6e248b6cd0a,c9dd4b2a-0942-459b-bba8-11842571b16c,"{Mon,Tue,Thu,Fri}",9:00 AM,5:30 PM
a875a43b-d505-444e-82e8-668d93966d03,0eef54c2-802d-4c80-a5ca-1af133549693,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:15 PM
c3b0f6f0-e513-4aca-b3cd-0292b8accec6,c8f34333-c60f-483c-ac35-d3857358fe5f,"{Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
15c9cbf9-b314-46fa-82f8-43d77e3b35e7,e71a562e-6d4a-41a4-b475-32f2a07a5f11,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:30 PM
099aa6f4-38ea-4ace-bf14-f8f7121d2e03,7f9ec7cd-50bf-4883-95a7-15ae5800cb21,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:45 PM
593c63d6-b613-46ce-b94d-756be353bbf5,754338d7-354a-4796-a731-f613b278287c,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:30 PM
0fb75afc-6765-4829-8b81-ff24c32fc6d9,b4af3aa3-baa7-475a-8ee1-9c1cdd719be9,"{Tue,Thu,Fri,Sat}",9:00 AM,5:15 PM
f7d3c363-d3c8-4a70-be70-3617cc40e153,2f00f39a-6b2a-4899-8ed5-5c9d3aba8f75,"{Mon,Wed,Fri,Sat}",9:00 AM,6:45 PM
9f26eb31-ad2c-4b4e-8f5b-bb283e812f3f,e01cbc2c-4b5e-4b03-9973-ef7f60f49dd1,"{Mon,Tue,Wed,Fri}",9:00 AM,6:00 PM
a3ad5342-d307-4309-9e1b-f5e271f538ec,ab5267e3-1073-4aa9-8c7f-a73a4dafa7b8,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:30 PM
9c983ffc-0c8b-4e78-b950-9d0209ce70d6,b59d6436-d42a-48c8-85a2-580575f4ffeb,"{Mon,Wed,Thu,Sat}",9:00 AM,5:00 PM
107aac0a-0d3b-49b8-90d4-8101c2fa62c7,a6728382-28c1-4fd8-bbb3-9015bec12dd7,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:45 PM
5cf9eb1e-2fa7-4457-a9f5-b66bf4a1615a,b8b70484-5583-4159-95e9-47c6f06ec5a7,"{Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
b6ba1d73-9aaa-411f-aef5-29d8988060d4,064efeca-0ec8-4c83-b2a4-a1900ddc52b2,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:00 PM
f17035a2-2cf6-4044-a0b3-052482fb95a7,c5dc770f-c08e-4d9d-af82-b61c0067e29a,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:30 PM
79e9201d-2c72-41c3-a527-053295cc6605,5154f4ea-d80b-4cf8-950d-cb0b595ff74e,"{Mon,Tue,Fri,Sat}",9:00 AM,4:45 PM
f131b194-c293-47d6-ae13-2e6430a1d0f9,714f20b2-5386-4452-b1a7-3f2262a54217,"{Mon,Thu,Sat}",9:00 AM,4:15 PM
80ebadde-bd07-47e9-82e5-56c8a8713820,df4341ab-74af-4ef4-8afc-60802e985b04,"{Tue,Fri,Sat}",9:00 AM,5:00 PM
c5f3dc31-f2be-4efd-9904-de078d685c48,dcecaba6-c110-4944-9096-077a421e5d8e,"{Tue,Wed,Thu,Sat}",9:00 AM,4:00 PM
6e156345-2eeb-49dc-b540-4dd9f3b9c9e7,aa50584e-7fd8-426c-81e2-c7abca432d73,"{Mon,Tue,Thu}",9:00 AM,4:15 PM
1dc8c413-12ae-473b-93f0-2d97d92b6bd7,33e42f6f-5966-4808-8f6c-e46a61013d3c,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
4d19fd05-ca94-458a-9784-963ccf6b177e,e40bff9b-1c0e-48d2-b9c0-2b540f5dc04f,"{Tue,Wed,Sat}",9:00 AM,5:45 PM
6630cb94-8768-4948-9a1d-3cb3281ff44e,900e5451-973c-482b-8701-004e1acf580b,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:15 PM
0e742713-6bcf-40a5-8675-32f56b985211,c3cd0de3-0b51-4381-bd1a-9e6d7e5dec97,"{Tue,Wed,Fri}",9:00 AM,4:00 PM
72a570a3-9175-48b3-9e7e-9e0039ed097f,314c19be-caab-419a-9c10-8a9e9cfddb28,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:45 PM
928727b2-b42a-4c7a-9409-47566b24dfd7,1ee80718-39ba-4bed-9f98-d6ce5549c946,"{Mon,Wed,Fri,Sat}",9:00 AM,5:00 PM
6c89ba13-d97b-4448-bf24-54f9c55a8df9,096998bd-8351-450b-b98c-301899859307,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
c2528130-200c-42e4-b6aa-503c0ac65e28,ab64347a-f38b-40fd-90d5-20c885c6e679,"{Mon,Thu,Sat}",9:00 AM,4:00 PM
573b509f-fcf0-47d7-962a-2f465793c52d,ec2d6740-5198-4689-a7d9-dcb55452fcd4,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
bf1bffe3-314a-492d-98a2-c5a4139cd5e5,16a5988b-3f8b-4312-bc84-c5ee6ab2fc75,"{Mon,Wed,Fri}",9:00 AM,5:30 PM
7ec45438-edfc-41af-bafa-92ff58756895,ba00405e-ed31-46fc-b974-69ce131ef8f8,"{Thu,Fri,Sat}",9:00 AM,4:15 PM
f4bba457-bc9b-4d88-9323-18d09904e87f,045320e7-3031-409d-85d0-6f1d380c265b,"{Mon,Wed,Thu,Sat}",9:00 AM,5:30 PM
08d3eed2-2689-421e-afa3-cd0a370d715f,0de66b11-a981-47fe-9b72-f732c11c704a,"{Mon,Wed,Thu,Fri}",9:00 AM,6:15 PM
ef238431-fa53-48ee-83f0-07af9a1bdf15,a4b33154-ac46-42ad-9b1e-d72ef5f19c6c,"{Mon,Tue,Thu,Fri}",9:00 AM,5:30 PM
04f75fa7-53c0-4cf2-b793-b1a67d47096c,42c4744b-cdeb-45cf-b007-8272e09ea6a4,"{Mon,Thu,Sat}",9:00 AM,5:15 PM
e14275e2-4c94-498b-9ae3-0c3f5b3184d1,933a8006-703b-451a-a41e-a0624b044d24,"{Wed,Thu,Fri}",9:00 AM,4:00 PM
7dcb9371-3e15-4bc9-ae81-8e1b5098362d,73e10821-f698-4ae5-b5dd-99e5ac13b76c,"{Tue,Wed,Thu}",9:00 AM,6:15 PM
2c706092-b8ac-464a-87ea-2f226efd6606,ea3d9ae8-538b-4abf-87ad-0d05f0dc2e83,"{Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
9852f280-e6d1-4b39-b9e1-163e8fd5fab3,74f36f4c-11c2-4737-956d-1e9430a872a8,"{Tue,Wed,Sat}",9:00 AM,4:45 PM
3cf6cc5e-dddb-4253-9cfd-e15a1a4c98ac,ec181938-449a-4e8e-be48-613096832010,"{Tue,Wed,Fri}",9:00 AM,6:30 PM
d07a0469-3ab8-4e65-9b96-b2754828359e,02b98aab-dd7c-4d23-9888-19aa7e4d8fbf,"{Mon,Tue,Fri}",9:00 AM,4:00 PM
f58b6613-7ba0-4700-8dd5-4338229b7a73,84be3d2a-5bf6-4d4a-906a-2ca40276a8b0,"{Wed,Thu,Fri,Sat}",9:00 AM,4:45 PM
